,row,Txn Date,Description,Transfer To/From,Ref No./Cheque No.,Debit,Credit,Balance,Class,User
595,596,15/02/2023,Kids,True,4837233389652,1287.15,0.0,291531.27,Important,dakshita
596,597,15/02/2023,Industrial,True,4866379201037,1436.54,0.0,290094.73,Important,dakshita
597,598,15/02/2023,Kids,True,4719969685351,54.72,0.0,290040.01,Non-Essential,dakshita
598,599,15/02/2023,Music,True,4322341979528,102.23,0.0,289937.78,Non-Essential,dakshita
599,600,16/02/2023,Shoes,False,4788337860637,0.0,2732.67,292670.45,Non-Essential,dakshita
600,601,16/02/2023,Movies,True,4421330117108,2773.9,0.0,289896.55,Non-Essential,dakshita
601,602,16/02/2023,Kids,True,4091643498092,1265.38,0.0,288631.17,Non-important,dakshita
602,603,16/02/2023,Shoes,False,4520704300534,0.0,2642.37,291273.54,Important,dakshita
603,604,16/02/2023,Shoes,False,4597205807700,0.0,2787.1,294060.64,Essential,dakshita
604,605,16/02/2023,Health,True,4818783193225,409.13,0.0,293651.51,Non-Essential,dakshita
605,606,16/02/2023,Grocery,False,4250544846490,0.0,2474.99,296126.5,Essential,dakshita
606,607,16/02/2023,Outdoors,False,4149904161419,0.0,1296.48,297422.98,Non-important,dakshita
607,608,16/02/2023,Industrial,False,4473173249213,0.0,1690.84,299113.82,Essential,dakshita
608,609,16/02/2023,Health,False,4812473824792,0.0,1327.91,300441.73,Essential,dakshita
609,610,17/02/2023,Automotive,False,4833786629639,0.0,2240.62,302682.35,Important,dakshita
610,611,17/02/2023,Jewelry,False,4641409527743,0.0,1412.9,304095.25,Important,dakshita
611,612,17/02/2023,Music,False,4355289208487,0.0,1582.4,305677.65,Non-Essential,dakshita
612,613,17/02/2023,Grocery,True,4839403491345,2297.34,0.0,303380.31,Essential,dakshita
613,614,17/02/2023,Shoes,True,4519503076429,2102.66,0.0,301277.65,Essential,dakshita
614,615,17/02/2023,Outdoors,False,4293381796967,0.0,2246.6,303524.25,Non-important,dakshita
615,616,17/02/2023,Electronics,False,4908688825705,0.0,1808.81,305333.06,Essential,dakshita
616,617,17/02/2023,Music,False,4918544455694,0.0,1292.04,306625.1,Important,dakshita
617,618,17/02/2023,Garden,True,4143831748816,2003.48,0.0,304621.62,Non-Essential,dakshita
618,619,17/02/2023,Garden,True,4249243333261,1833.58,0.0,302788.04,Non-important,dakshita
619,620,17/02/2023,Electronics,False,4549823178924,0.0,2212.58,305000.62,Important,dakshita
620,621,17/02/2023,Games,True,4233792525583,1141.18,0.0,303859.44,Essential,dakshita
621,622,17/02/2023,Music,True,4168229613071,2938.02,0.0,300921.42,Non-Essential,dakshita
622,623,17/02/2023,Kids,True,4334636859166,2065.11,0.0,298856.31,Non-Essential,dakshita
623,624,18/02/2023,Industrial,False,4076279344277,0.0,1689.02,300545.33,Important,dakshita
624,625,18/02/2023,Outdoors,True,4512148266773,1236.12,0.0,299309.21,Important,dakshita
625,626,18/02/2023,Clothing,False,4119169526900,0.0,340.2,299649.41,Non-important,dakshita
626,627,18/02/2023,Electronics,False,4614069430428,0.0,199.11,299848.52,Essential,dakshita
627,628,18/02/2023,Jewelry,True,4889494262745,47.18,0.0,299801.34,Non-important,dakshita
628,629,18/02/2023,Health,False,4182170326952,0.0,1615.09,301416.43,Non-Essential,dakshita
629,630,18/02/2023,Music,False,4456923120766,0.0,1736.55,303152.98,Non-Essential,dakshita
630,631,18/02/2023,Games,False,4786386841224,0.0,1905.54,305058.52,Non-important,dakshita
631,632,18/02/2023,Clothing,True,4551522350652,2422.54,0.0,302635.98,Important,dakshita
632,633,18/02/2023,Grocery,True,4297541226739,264.96,0.0,302371.02,Non-Essential,dakshita
633,634,19/02/2023,Beauty,False,4702961043838,0.0,1189.71,303560.73,Essential,dakshita
634,635,19/02/2023,Jewelry,False,4586020093849,0.0,557.77,304118.5,Non-important,dakshita
635,636,19/02/2023,Computers,False,4216262253129,0.0,2398.02,306516.52,Essential,dakshita
636,637,19/02/2023,Books,False,4363688807989,0.0,531.37,307047.89,Important,dakshita
637,638,19/02/2023,Industrial,True,4489165854084,912.64,0.0,306135.25,Non-important,dakshita
638,639,19/02/2023,Automotive,False,4812011434163,0.0,2921.84,309057.09,Non-important,dakshita
639,640,19/02/2023,Grocery,True,4092180226895,2514.81,0.0,306542.28,Non-Essential,dakshita
640,641,19/02/2023,Jewelry,True,4488894327331,2646.37,0.0,303895.91,Essential,dakshita
641,642,19/02/2023,Music,True,4057262860437,2907.83,0.0,300988.08,Non-important,dakshita
642,643,20/02/2023,Industrial,False,4283506350727,0.0,2368.72,303356.8,Important,dakshita
643,644,20/02/2023,Outdoors,False,4559633125307,0.0,1326.16,304682.96,Non-important,dakshita
644,645,20/02/2023,Jewelry,True,4840753118907,1894.98,0.0,302787.98,Essential,dakshita
645,646,20/02/2023,Health,False,4937345911286,0.0,2313.68,305101.66,Non-important,dakshita
646,647,20/02/2023,Outdoors,True,4387328171953,1786.27,0.0,303315.39,Important,dakshita
647,648,20/02/2023,Music,False,4802433386363,0.0,2941.15,306256.54,Essential,dakshita
648,649,20/02/2023,Toys,True,4843936492621,1249.19,0.0,305007.35,Essential,dakshita
649,650,20/02/2023,Computers,True,4571832988498,1594.72,0.0,303412.63,Important,dakshita
650,651,20/02/2023,Health,False,4575137119402,0.0,919.35,304331.98,Non-Essential,dakshita
651,652,20/02/2023,Kids,False,4128215762994,0.0,894.56,305226.54,Essential,dakshita
652,653,20/02/2023,Sports,False,4651003805855,0.0,2273.39,307499.93,Important,dakshita
653,654,20/02/2023,Shoes,False,4040063277935,0.0,2624.52,310124.45,Non-Essential,dakshita
654,655,20/02/2023,Home,False,4715791268812,0.0,1052.02,311176.47,Non-important,dakshita
655,656,20/02/2023,Clothing,False,4312854988249,0.0,1180.91,312357.38,Essential,dakshita
656,657,20/02/2023,Outdoors,False,4450226516233,0.0,880.21,313237.59,Essential,dakshita
657,658,20/02/2023,Home,True,4419252438010,2769.19,0.0,310468.4,Non-Essential,dakshita
658,659,20/02/2023,Baby,True,4785862462519,624.9,0.0,309843.5,Important,dakshita
659,660,20/02/2023,Jewelry,True,4821474546389,1828.98,0.0,308014.52,Non-important,dakshita
660,661,20/02/2023,Beauty,True,4906025966440,1727.87,0.0,306286.65,Non-Essential,dakshita
661,662,20/02/2023,Computers,True,4937437914111,183.41,0.0,306103.24,Important,dakshita
662,663,20/02/2023,Shoes,False,4666275090343,0.0,2273.06,308376.3,Essential,dakshita
663,664,21/02/2023,Automotive,False,4150759950087,0.0,2618.63,310994.93,Non-important,dakshita
664,665,21/02/2023,Sports,True,4807620325544,1793.06,0.0,309201.87,Essential,dakshita
665,666,21/02/2023,Computers,True,4698428367822,1969.59,0.0,307232.28,Essential,dakshita
666,667,21/02/2023,Tools,True,4210041880093,2749.95,0.0,304482.33,Important,dakshita
667,668,21/02/2023,Jewelry,False,4407078006335,0.0,1437.18,305919.51,Non-Essential,dakshita
668,669,21/02/2023,Kids,False,4260252471949,0.0,1034.8,306954.31,Non-Essential,dakshita
669,670,21/02/2023,Grocery,True,4322255111336,319.19,0.0,306635.12,Essential,dakshita
670,671,21/02/2023,Music,True,4252277137081,647.05,0.0,305988.07,Non-Essential,dakshita
671,672,21/02/2023,Home,False,4209004571358,0.0,2959.93,308948.0,Essential,dakshita
672,673,21/02/2023,Home,True,4971596310099,2750.72,0.0,306197.28,Non-Essential,dakshita
673,674,21/02/2023,Computers,False,4735818851135,0.0,2083.27,308280.55,Non-important,dakshita
674,675,21/02/2023,Movies,False,4158121910853,0.0,1630.23,309910.78,Non-important,dakshita
675,676,21/02/2023,Garden,True,4264659834484,529.63,0.0,309381.15,Non-important,dakshita
676,677,21/02/2023,Home,False,4991366781297,0.0,2256.47,311637.62,Non-important,dakshita
677,678,21/02/2023,Shoes,True,4774102462068,2238.9,0.0,309398.72,Non-Essential,dakshita
678,679,21/02/2023,Kids,True,4389030379030,426.75,0.0,308971.97,Non-Essential,dakshita
679,680,22/02/2023,Games,True,4979935969084,589.92,0.0,308382.05,Essential,dakshita
680,681,22/02/2023,Industrial,True,4898303270643,2732.99,0.0,305649.06,Essential,dakshita
681,682,22/02/2023,Baby,True,4731501862887,2544.28,0.0,303104.78,Non-important,dakshita
682,683,22/02/2023,Garden,False,4090263795236,0.0,2981.54,306086.32,Essential,dakshita
683,684,22/02/2023,Beauty,True,4735848172557,2246.36,0.0,303839.96,Non-important,dakshita
684,685,22/02/2023,Shoes,False,4271955581095,0.0,802.18,304642.14,Essential,dakshita
685,686,22/02/2023,Movies,True,4249647719839,268.04,0.0,304374.1,Important,dakshita
686,687,22/02/2023,Shoes,False,4414763386874,0.0,92.35,304466.45,Non-important,dakshita
687,688,22/02/2023,Tools,True,4386926846340,420.9,0.0,304045.55,Essential,dakshita
688,689,22/02/2023,Shoes,True,4096885015126,574.03,0.0,303471.52,Essential,dakshita
689,690,22/02/2023,Home,True,4640802345297,1197.09,0.0,302274.43,Essential,dakshita
690,691,22/02/2023,Garden,True,4838206208212,2484.55,0.0,299789.88,Non-important,dakshita
691,692,22/02/2023,Shoes,True,4755321447853,2520.82,0.0,297269.06,Non-important,dakshita
692,693,22/02/2023,Electronics,False,4852112599705,0.0,805.99,298075.05,Non-Essential,dakshita
693,694,22/02/2023,Industrial,True,4320350348544,569.73,0.0,297505.32,Essential,dakshita
694,695,22/02/2023,Books,True,4897943409590,2245.14,0.0,295260.18,Essential,dakshita
695,696,23/02/2023,Toys,True,4361641512072,1823.36,0.0,293436.82,Non-Essential,dakshita
696,697,23/02/2023,Garden,False,4248165803654,0.0,2161.47,295598.29,Non-important,dakshita
697,698,23/02/2023,Beauty,False,4410634790508,0.0,1769.44,297367.73,Essential,dakshita
698,699,23/02/2023,Music,True,4760405626690,321.01,0.0,297046.72,Non-Essential,dakshita
699,700,23/02/2023,Kids,True,4206032498868,912.0,0.0,296134.72,Non-Essential,dakshita
700,701,23/02/2023,Jewelry,True,4562458637894,1593.1,0.0,294541.62,Non-Essential,dakshita
701,702,23/02/2023,Tools,False,4132198783448,0.0,490.27,295031.89,Non-important,dakshita
702,703,23/02/2023,Home,True,4907803655017,1370.87,0.0,293661.02,Essential,dakshita
703,704,23/02/2023,Kids,True,4576305221546,2769.24,0.0,290891.78,Essential,dakshita
704,705,23/02/2023,Books,False,4448864863828,0.0,995.62,291887.4,Non-Essential,dakshita
705,706,23/02/2023,Automotive,False,4901223672176,0.0,2169.84,294057.24,Non-important,dakshita
706,707,23/02/2023,Games,True,4074743605411,2896.85,0.0,291160.39,Important,dakshita
707,708,23/02/2023,Outdoors,True,4534865024842,2932.25,0.0,288228.14,Important,dakshita
708,709,24/02/2023,Health,True,4114488456410,1588.13,0.0,286640.01,Essential,dakshita
709,710,24/02/2023,Kids,True,4848877670454,2014.86,0.0,284625.15,Non-Essential,dakshita
710,711,24/02/2023,Tools,True,4740903529872,2647.09,0.0,281978.06,Non-important,dakshita
711,712,24/02/2023,Garden,True,4413779836555,2397.59,0.0,279580.47,Non-important,dakshita
712,713,24/02/2023,Baby,True,4155418065781,2336.83,0.0,277243.64,Important,dakshita
713,714,24/02/2023,Grocery,True,4108032500024,2502.41,0.0,274741.23,Non-Essential,dakshita
714,715,24/02/2023,Automotive,True,4980639105450,668.31,0.0,274072.92,Important,dakshita
715,716,24/02/2023,Movies,True,4526454379263,2564.64,0.0,271508.28,Non-Essential,dakshita
716,717,24/02/2023,Baby,True,4679260324324,1993.36,0.0,269514.92,Non-important,dakshita
717,718,24/02/2023,Kids,True,4398399815101,2812.98,0.0,266701.94,Important,dakshita
718,719,24/02/2023,Outdoors,True,4445093168216,2633.14,0.0,264068.8,Non-Essential,dakshita
719,720,25/02/2023,Sports,True,4651176210539,1289.43,0.0,262779.37,Important,dakshita
720,721,25/02/2023,Jewelry,False,4252584311927,0.0,336.31,263115.68,Important,dakshita
721,722,25/02/2023,Beauty,False,4705118952437,0.0,210.48,263326.16,Essential,dakshita
722,723,25/02/2023,Kids,False,4363241215841,0.0,871.15,264197.31,Essential,dakshita
723,724,26/02/2023,Baby,False,4686654617120,0.0,2395.15,266592.46,Essential,dakshita
724,725,26/02/2023,Clothing,True,4526328872879,678.73,0.0,265913.73,Essential,dakshita
725,726,26/02/2023,Movies,False,4586027438072,0.0,2737.41,268651.14,Important,dakshita
726,727,26/02/2023,Home,True,4929605412236,580.55,0.0,268070.59,Non-important,dakshita
727,728,26/02/2023,Movies,True,4625830571747,2291.06,0.0,265779.53,Important,dakshita
728,729,26/02/2023,Kids,True,4907981654095,2785.42,0.0,262994.11,Essential,dakshita
729,730,26/02/2023,Clothing,True,4153226633230,2358.69,0.0,260635.42,Non-Essential,dakshita
730,731,26/02/2023,Beauty,False,4483490597425,0.0,918.51,261553.93,Important,dakshita
731,732,26/02/2023,Kids,False,4029937961859,0.0,2227.32,263781.25,Non-important,dakshita
732,733,26/02/2023,Baby,True,4551024169561,2940.76,0.0,260840.49,Non-Essential,dakshita
733,734,26/02/2023,Computers,False,4956781369235,0.0,168.35,261008.84,Non-important,dakshita
734,735,26/02/2023,Toys,False,4781716663650,0.0,2193.77,263202.61,Non-important,dakshita
735,736,27/02/2023,Beauty,False,4968582550074,0.0,950.23,264152.84,Non-Essential,dakshita
736,737,27/02/2023,Clothing,False,4098122349679,0.0,1118.71,265271.55,Essential,dakshita
737,738,27/02/2023,Electronics,True,4548527520384,2667.15,0.0,262604.4,Essential,dakshita
738,739,27/02/2023,Kids,True,4185453074630,256.65,0.0,262347.75,Non-important,dakshita
739,740,27/02/2023,Electronics,False,4106218410056,0.0,1193.16,263540.91,Important,dakshita
740,741,27/02/2023,Books,False,4663040796936,0.0,1617.14,265158.05,Important,dakshita
741,742,28/02/2023,Beauty,False,4253836500164,0.0,1435.43,266593.48,Non-Essential,dakshita
742,743,28/02/2023,Clothing,False,4215863882324,0.0,1075.27,267668.75,Important,dakshita
743,744,28/02/2023,Kids,False,4212492997760,0.0,1798.25,269467.0,Essential,dakshita
744,745,28/02/2023,Beauty,False,4197992178662,0.0,1988.19,271455.19,Non-important,dakshita
745,746,28/02/2023,Garden,True,4160777965598,1907.5,0.0,269547.69,Essential,dakshita
746,747,28/02/2023,Grocery,True,4946743636001,989.27,0.0,268558.42,Essential,dakshita
747,748,28/02/2023,Tools,True,4713625894144,1656.07,0.0,266902.35,Non-Essential,dakshita
748,749,28/02/2023,Music,True,4870551508268,26.25,0.0,266876.1,Non-important,dakshita
749,750,28/02/2023,Kids,True,4679526827233,2484.39,0.0,264391.71,Essential,dakshita
750,751,28/02/2023,Industrial,False,4728329538988,0.0,2220.05,266611.76,Non-Essential,dakshita
751,752,28/02/2023,Baby,True,4524094377769,1176.7,0.0,265435.06,Non-Essential,dakshita
752,753,28/02/2023,Beauty,False,4964829141574,0.0,1709.16,267144.22,Essential,dakshita
753,754,28/02/2023,Electronics,False,4502350568380,0.0,863.16,268007.38,Essential,dakshita
754,755,28/02/2023,Jewelry,False,4851222409735,0.0,2095.05,270102.43,Non-Essential,dakshita
755,756,01/03/2023,Baby,True,4849726573098,993.98,0.0,269108.45,Non-important,dakshita
756,757,01/03/2023,Kids,True,4639587411000,1778.49,0.0,267329.96,Essential,dakshita
757,758,01/03/2023,Baby,True,4999504618308,2061.62,0.0,265268.34,Non-important,dakshita
758,759,01/03/2023,Clothing,False,4833535417412,0.0,1949.63,267217.97,Essential,dakshita
759,760,01/03/2023,Outdoors,False,4169931479323,0.0,248.66,267466.63,Non-important,dakshita
760,761,01/03/2023,Automotive,True,4097742332286,562.48,0.0,266904.15,Important,dakshita
761,762,01/03/2023,Games,True,4040304849962,1933.77,0.0,264970.38,Non-important,dakshita
762,763,01/03/2023,Games,False,4914763893603,0.0,1841.44,266811.82,Non-Essential,dakshita
763,764,01/03/2023,Health,False,4427058389438,0.0,2628.28,269440.1,Non-important,dakshita
764,765,01/03/2023,Tools,True,4066819436430,2300.71,0.0,267139.39,Non-Essential,dakshita
765,766,01/03/2023,Shoes,False,4723059634902,0.0,838.07,267977.46,Non-Essential,dakshita
766,767,01/03/2023,Sports,True,4241762055561,864.37,0.0,267113.09,Important,dakshita
767,768,02/03/2023,Games,True,4644166821826,1196.35,0.0,265916.74,Important,dakshita
768,769,02/03/2023,Health,False,4103815828072,0.0,2455.05,268371.79,Non-Essential,dakshita
769,770,02/03/2023,Computers,False,4458530100268,0.0,1278.18,269649.97,Non-important,dakshita
770,771,02/03/2023,Health,False,4678087954191,0.0,2440.74,272090.71,Essential,dakshita
771,772,02/03/2023,Grocery,True,4550652103935,287.92,0.0,271802.79,Non-important,dakshita
772,773,02/03/2023,Tools,False,4903715156421,0.0,2979.81,274782.6,Non-Essential,dakshita
773,774,02/03/2023,Computers,True,4696785570272,2347.43,0.0,272435.17,Important,dakshita
774,775,02/03/2023,Industrial,False,4968113955032,0.0,1544.18,273979.35,Essential,dakshita
775,776,02/03/2023,Health,True,4865946009118,745.3,0.0,273234.05,Non-Essential,dakshita
776,777,02/03/2023,Clothing,True,4708587510373,1733.46,0.0,271500.59,Non-Essential,dakshita
777,778,02/03/2023,Garden,False,4579471504235,0.0,547.54,272048.13,Essential,dakshita
778,779,02/03/2023,Books,False,4613173021932,0.0,2674.71,274722.84,Non-Essential,dakshita
779,780,02/03/2023,Automotive,False,4103142820106,0.0,1760.29,276483.13,Non-important,dakshita
780,781,02/03/2023,Kids,False,4375672309382,0.0,1797.12,278280.25,Essential,dakshita
781,782,02/03/2023,Garden,True,4323503064739,758.84,0.0,277521.41,Essential,dakshita
782,783,03/03/2023,Clothing,False,4263047281085,0.0,565.92,278087.33,Non-Essential,dakshita
783,784,03/03/2023,Tools,False,4002763786411,0.0,1560.43,279647.76,Important,dakshita
784,785,03/03/2023,Movies,False,4178274123649,0.0,2103.6,281751.36,Non-Essential,dakshita
785,786,03/03/2023,Beauty,True,4409980775539,475.24,0.0,281276.12,Important,dakshita
786,787,03/03/2023,Home,True,4154616392139,2404.88,0.0,278871.24,Non-Essential,dakshita
787,788,03/03/2023,Games,False,4553305490366,0.0,520.61,279391.85,Essential,dakshita
788,789,03/03/2023,Automotive,True,4295352890161,436.12,0.0,278955.73,Non-Essential,dakshita
789,790,03/03/2023,Tools,True,4031631860394,2183.07,0.0,276772.66,Non-important,dakshita
790,791,03/03/2023,Beauty,False,4616725428842,0.0,2258.46,279031.12,Non-Essential,dakshita
791,792,04/03/2023,Outdoors,False,4875106497130,0.0,860.2,279891.32,Essential,dakshita
792,793,04/03/2023,Computers,False,4024102643560,0.0,1163.77,281055.09,Non-Essential,dakshita
793,794,04/03/2023,Music,False,4489921308850,0.0,456.87,281511.96,Non-Essential,dakshita
794,795,04/03/2023,Electronics,True,4052717660572,1308.79,0.0,280203.17,Important,dakshita
795,796,04/03/2023,Games,True,4334964425214,1286.47,0.0,278916.7,Non-important,dakshita
796,797,04/03/2023,Jewelry,True,4979209236315,1888.37,0.0,277028.33,Non-Essential,dakshita
797,798,04/03/2023,Movies,True,4751996734534,253.71,0.0,276774.62,Non-Essential,dakshita
798,799,05/03/2023,Home,True,4966856316701,1647.22,0.0,275127.4,Non-Essential,dakshita
799,800,05/03/2023,Books,False,4047974875375,0.0,1256.78,276384.18,Non-important,dakshita
800,801,05/03/2023,Music,True,4553134712951,2092.39,0.0,274291.79,Important,dakshita
801,802,05/03/2023,Kids,True,4755905241227,488.45,0.0,273803.34,Non-important,dakshita
802,803,05/03/2023,Grocery,False,4376293093382,0.0,2837.88,276641.22,Essential,dakshita
803,804,05/03/2023,Outdoors,True,4710766041419,221.22,0.0,276420.0,Essential,dakshita
804,805,05/03/2023,Clothing,False,4800100591647,0.0,2271.18,278691.18,Non-important,dakshita
805,806,05/03/2023,Outdoors,True,4203822848554,2135.01,0.0,276556.17,Important,dakshita
806,807,05/03/2023,Clothing,False,4007997356091,0.0,539.49,277095.66,Essential,dakshita
807,808,05/03/2023,Electronics,False,4085307022802,0.0,2149.71,279245.37,Non-important,dakshita
808,809,05/03/2023,Jewelry,False,4405952393393,0.0,2414.19,281659.56,Important,dakshita
809,810,05/03/2023,Home,False,4330525729914,0.0,1626.47,283286.03,Non-important,dakshita
810,811,06/03/2023,Garden,False,4307233758638,0.0,2191.15,285477.18,Non-important,dakshita
811,812,06/03/2023,Shoes,False,4881124581509,0.0,1349.87,286827.05,Essential,dakshita
812,813,06/03/2023,Garden,True,4542973881139,2671.72,0.0,284155.33,Essential,dakshita
813,814,06/03/2023,Electronics,True,4456659683669,970.92,0.0,283184.41,Essential,dakshita
814,815,06/03/2023,Clothing,False,4015310809219,0.0,202.9,283387.31,Essential,dakshita
815,816,06/03/2023,Garden,True,4995563471241,388.99,0.0,282998.32,Essential,dakshita
816,817,06/03/2023,Industrial,False,4758278329057,0.0,1078.78,284077.1,Important,dakshita
817,818,06/03/2023,Computers,False,4258985805019,0.0,2662.99,286740.09,Important,dakshita
818,819,06/03/2023,Industrial,False,4548694289872,0.0,1287.56,288027.65,Non-Essential,dakshita
819,820,06/03/2023,Tools,True,4316802268021,143.89,0.0,287883.76,Essential,dakshita
820,821,06/03/2023,Home,False,4000414241304,0.0,2492.17,290375.93,Important,dakshita
821,822,06/03/2023,Home,True,4723438357822,1057.26,0.0,289318.67,Essential,dakshita
822,823,06/03/2023,Jewelry,False,4646173771194,0.0,1360.63,290679.3,Non-important,dakshita
823,824,07/03/2023,Kids,False,4796290525470,0.0,819.32,291498.62,Non-Essential,dakshita
824,825,07/03/2023,Music,False,4206329245281,0.0,468.59,291967.21,Non-Essential,dakshita
825,826,07/03/2023,Home,False,4837810255784,0.0,232.74,292199.95,Non-important,dakshita
826,827,07/03/2023,Baby,True,4437208295701,209.28,0.0,291990.67,Important,dakshita
827,828,07/03/2023,Books,False,4768473769363,0.0,2985.05,294975.72,Essential,dakshita
828,829,07/03/2023,Kids,False,4766700440055,0.0,1133.32,296109.04,Essential,dakshita
829,830,07/03/2023,Computers,False,4589783984646,0.0,2441.38,298550.42,Important,dakshita
830,831,07/03/2023,Games,True,4151970447421,739.4,0.0,297811.02,Essential,dakshita
831,832,07/03/2023,Games,False,4668137523845,0.0,2005.43,299816.45,Non-important,dakshita
832,833,08/03/2023,Computers,False,4610113676969,0.0,1999.98,301816.43,Essential,dakshita
833,834,08/03/2023,Games,False,4151868422372,0.0,1436.92,303253.35,Essential,dakshita
834,835,08/03/2023,Home,False,4272144549874,0.0,875.03,304128.38,Important,dakshita
835,836,08/03/2023,Movies,True,4910795290098,2031.2,0.0,302097.18,Non-important,dakshita
836,837,08/03/2023,Tools,False,4091465228317,0.0,434.58,302531.76,Important,dakshita
837,838,08/03/2023,Baby,False,4414812680433,0.0,1566.45,304098.21,Non-Essential,dakshita
838,839,08/03/2023,Music,True,4491667393022,969.97,0.0,303128.24,Important,dakshita
839,840,08/03/2023,Garden,False,4205299758431,0.0,2839.58,305967.82,Non-Essential,dakshita
840,841,08/03/2023,Books,False,4389582706281,0.0,1433.59,307401.41,Essential,dakshita
841,842,08/03/2023,Electronics,True,4962039661846,2711.93,0.0,304689.48,Non-Essential,dakshita
842,843,08/03/2023,Industrial,True,4426971267051,1968.18,0.0,302721.3,Non-Essential,dakshita
843,844,09/03/2023,Outdoors,False,4013707925068,0.0,2446.15,305167.45,Non-Essential,dakshita
844,845,09/03/2023,Tools,True,4619517302194,182.45,0.0,304985.0,Non-important,dakshita
845,846,09/03/2023,Health,False,4695909242608,0.0,2505.84,307490.84,Non-important,dakshita
846,847,09/03/2023,Movies,False,4658516818559,0.0,2055.16,309546.0,Essential,dakshita
847,848,09/03/2023,Garden,False,4152674928187,0.0,916.28,310462.28,Important,dakshita
848,849,09/03/2023,Shoes,False,4647116612909,0.0,1683.7,312145.98,Non-important,dakshita
849,850,09/03/2023,Books,False,4960045433742,0.0,8.13,312154.11,Important,dakshita
850,851,09/03/2023,Electronics,False,4166184375351,0.0,962.61,313116.72,Non-Essential,dakshita
851,852,09/03/2023,Tools,True,4914331573111,1073.21,0.0,312043.51,Non-Essential,dakshita
852,853,09/03/2023,Beauty,False,4574399494772,0.0,587.31,312630.82,Non-important,dakshita
853,854,09/03/2023,Outdoors,True,4658151911840,1376.88,0.0,311253.94,Non-important,dakshita
854,855,10/03/2023,Movies,False,4754211231712,0.0,1363.17,312617.11,Important,dakshita
855,856,10/03/2023,Games,False,4738752068469,0.0,1109.56,313726.67,Essential,dakshita
856,857,10/03/2023,Music,False,4687769263287,0.0,2935.16,316661.83,Important,dakshita
857,858,10/03/2023,Books,True,4412646842745,2701.35,0.0,313960.48,Non-Essential,dakshita
858,859,10/03/2023,Clothing,True,4292690001995,2773.03,0.0,311187.45,Essential,dakshita
859,860,10/03/2023,Grocery,False,4279229574280,0.0,1458.37,312645.82,Non-Essential,dakshita
860,861,10/03/2023,Garden,True,4939987508810,1587.41,0.0,311058.41,Important,dakshita
861,862,10/03/2023,Computers,True,4220346659705,762.02,0.0,310296.39,Important,dakshita
862,863,11/03/2023,Industrial,True,4254778898201,1460.38,0.0,308836.01,Non-Essential,dakshita
863,864,11/03/2023,Sports,True,4908124924949,1478.5,0.0,307357.51,Non-important,dakshita
864,865,11/03/2023,Computers,True,4725891299050,57.65,0.0,307299.86,Important,dakshita
865,866,11/03/2023,Kids,False,4069378996003,0.0,878.45,308178.31,Important,dakshita
866,867,11/03/2023,Books,False,4201276526234,0.0,1763.6,309941.91,Essential,dakshita
867,868,11/03/2023,Books,False,4352524178068,0.0,1576.27,311518.18,Non-important,dakshita
868,869,11/03/2023,Toys,True,4343932170205,1380.43,0.0,310137.75,Non-Essential,dakshita
869,870,11/03/2023,Automotive,True,4825871524055,2860.95,0.0,307276.8,Important,dakshita
870,871,11/03/2023,Movies,False,4840291439714,0.0,2974.37,310251.17,Essential,dakshita
871,872,11/03/2023,Outdoors,True,4896904676588,1419.51,0.0,308831.66,Essential,dakshita
872,873,12/03/2023,Outdoors,True,4300564612897,535.45,0.0,308296.21,Non-important,dakshita
873,874,12/03/2023,Home,True,4733336448366,2161.92,0.0,306134.29,Essential,dakshita
874,875,12/03/2023,Outdoors,False,4119610659257,0.0,522.13,306656.42,Essential,dakshita
875,876,12/03/2023,Jewelry,False,4377640677516,0.0,509.29,307165.71,Essential,dakshita
876,877,12/03/2023,Automotive,False,4837191322796,0.0,2344.13,309509.84,Non-Essential,dakshita
877,878,12/03/2023,Garden,True,4618154450810,1956.63,0.0,307553.21,Non-important,dakshita
878,879,12/03/2023,Garden,False,4664313204636,0.0,975.5,308528.71,Essential,dakshita
879,880,12/03/2023,Movies,True,4745484705936,2177.11,0.0,306351.6,Important,dakshita
880,881,12/03/2023,Toys,False,4699528597187,0.0,2527.44,308879.04,Essential,dakshita
881,882,12/03/2023,Movies,False,4837502055448,0.0,1484.96,310364.0,Non-important,dakshita
882,883,12/03/2023,Clothing,False,4831667456963,0.0,1262.26,311626.26,Non-Essential,dakshita
883,884,12/03/2023,Kids,False,4517787281732,0.0,920.68,312546.94,Non-Essential,dakshita
884,885,13/03/2023,Baby,True,4892013030286,2068.17,0.0,310478.77,Important,dakshita
885,886,13/03/2023,Garden,False,4975682977001,0.0,1668.65,312147.42,Essential,dakshita
886,887,13/03/2023,Beauty,True,4024394189540,2011.4,0.0,310136.02,Essential,dakshita
887,888,13/03/2023,Books,False,4240380498144,0.0,2520.49,312656.51,Non-Essential,dakshita
888,889,13/03/2023,Clothing,True,4231217395492,1433.96,0.0,311222.55,Non-important,dakshita
889,890,13/03/2023,Outdoors,True,4252337821844,1386.11,0.0,309836.44,Important,dakshita
890,891,13/03/2023,Automotive,False,4801777723968,0.0,1812.53,311648.97,Non-important,dakshita
891,892,13/03/2023,Games,True,4816832177342,1309.12,0.0,310339.85,Essential,dakshita
892,893,13/03/2023,Toys,True,4989640966491,2647.53,0.0,307692.32,Important,dakshita
