,row,Txn Date,Description,Transfer To/From,Ref No./Cheque No.,Debit,Credit,Balance,Class,User
597,598,16/02/2023,Beauty,False,2120006626275,0.0,488.16,506772.35,Important,pranjal
598,599,16/02/2023,Music,True,2864731057906,1145.42,0.0,505626.93,Non-Essential,pranjal
599,600,16/02/2023,Grocery,True,2613243767744,14.35,0.0,505612.58,Essential,pranjal
600,601,16/02/2023,Toys,False,2857318268951,0.0,545.04,506157.62,Essential,pranjal
601,602,16/02/2023,Automotive,True,2416793163559,2805.41,0.0,503352.21,Non-Essential,pranjal
602,603,16/02/2023,Home,True,2577180276510,2055.18,0.0,501297.03,Non-important,pranjal
603,604,16/02/2023,Sports,False,2384667237124,0.0,2122.38,503419.41,Non-Essential,pranjal
604,605,16/02/2023,Electronics,True,2733541700763,2276.62,0.0,501142.79,Important,pranjal
605,606,16/02/2023,Toys,True,2238537881038,59.64,0.0,501083.15,Non-Essential,pranjal
606,607,16/02/2023,Kids,False,2292995993581,0.0,2371.69,503454.84,Non-important,pranjal
607,608,17/02/2023,Home,False,2422827924317,0.0,2387.14,505841.98,Important,pranjal
608,609,17/02/2023,Jewelry,True,2038782998822,1307.56,0.0,504534.42,Important,pranjal
609,610,17/02/2023,Jewelry,False,2720723648850,0.0,116.42,504650.84,Non-Essential,pranjal
610,611,17/02/2023,Sports,True,2275038601095,407.19,0.0,504243.65,Essential,pranjal
611,612,17/02/2023,Grocery,True,2644743345269,2456.85,0.0,501786.8,Non-Essential,pranjal
612,613,17/02/2023,Toys,False,2816490933664,0.0,459.01,502245.81,Non-important,pranjal
613,614,17/02/2023,Games,True,2150272391793,1951.34,0.0,500294.47,Non-Essential,pranjal
614,615,17/02/2023,Electronics,False,2327963944391,0.0,842.38,501136.85,Non-Essential,pranjal
615,616,17/02/2023,Electronics,False,2348398086704,0.0,2188.99,503325.84,Important,pranjal
616,617,18/02/2023,Automotive,False,2789643091032,0.0,146.81,503472.65,Essential,pranjal
617,618,18/02/2023,Automotive,False,2192837568681,0.0,1187.52,504660.17,Non-Essential,pranjal
618,619,18/02/2023,Industrial,True,2882041189959,181.01,0.0,504479.16,Essential,pranjal
619,620,18/02/2023,Baby,True,2811387806795,1134.01,0.0,503345.15,Important,pranjal
620,621,18/02/2023,Toys,False,2293593173010,0.0,2813.46,506158.61,Important,pranjal
621,622,18/02/2023,Computers,False,2806256748006,0.0,1012.32,507170.93,Essential,pranjal
622,623,18/02/2023,Electronics,False,2933625220568,0.0,1558.64,508729.57,Essential,pranjal
623,624,18/02/2023,Music,True,2374698191123,817.25,0.0,507912.32,Important,pranjal
624,625,18/02/2023,Shoes,True,2512615129201,1095.91,0.0,506816.41,Non-important,pranjal
625,626,18/02/2023,Books,False,2734751910089,0.0,1981.38,508797.79,Important,pranjal
626,627,18/02/2023,Garden,True,2404226359059,1927.45,0.0,506870.34,Essential,pranjal
627,628,18/02/2023,Outdoors,False,2256070568329,0.0,2619.5,509489.84,Non-important,pranjal
628,629,18/02/2023,Clothing,False,2049160341047,0.0,1745.65,511235.49,Essential,pranjal
629,630,18/02/2023,Games,False,2982173165186,0.0,1891.89,513127.38,Essential,pranjal
630,631,18/02/2023,Jewelry,False,2083367192427,0.0,1254.58,514381.96,Important,pranjal
631,632,18/02/2023,Computers,False,2792404064926,0.0,2048.67,516430.63,Non-important,pranjal
632,633,18/02/2023,Movies,True,2813748390092,2550.32,0.0,513880.31,Important,pranjal
633,634,19/02/2023,Grocery,False,2660886788935,0.0,2178.99,516059.3,Non-important,pranjal
634,635,19/02/2023,Electronics,True,2609304729389,822.26,0.0,515237.04,Non-important,pranjal
635,636,19/02/2023,Movies,True,2189321094092,471.39,0.0,514765.65,Non-important,pranjal
636,637,19/02/2023,Home,False,2197436606406,0.0,873.59,515639.24,Non-Essential,pranjal
637,638,19/02/2023,Home,True,2967309689514,828.98,0.0,514810.26,Essential,pranjal
638,639,19/02/2023,Home,True,2445787672778,783.59,0.0,514026.67,Important,pranjal
639,640,19/02/2023,Computers,False,2510852863767,0.0,1907.94,515934.61,Non-Essential,pranjal
640,641,19/02/2023,Garden,False,2438601137797,0.0,1847.92,517782.53,Important,pranjal
641,642,20/02/2023,Outdoors,False,2724688123242,0.0,2559.38,520341.91,Non-Essential,pranjal
642,643,20/02/2023,Toys,True,2097513957868,2454.89,0.0,517887.02,Non-important,pranjal
643,644,20/02/2023,Baby,True,2557552034677,1479.05,0.0,516407.97,Essential,pranjal
644,645,20/02/2023,Outdoors,True,2375836322790,1988.15,0.0,514419.82,Essential,pranjal
645,646,20/02/2023,Games,True,2569827154126,1461.47,0.0,512958.35,Essential,pranjal
646,647,20/02/2023,Baby,True,2697093238973,458.96,0.0,512499.39,Essential,pranjal
647,648,20/02/2023,Games,False,2466200861543,0.0,2757.54,515256.93,Non-important,pranjal
648,649,20/02/2023,Beauty,False,2908277049206,0.0,2789.91,518046.84,Non-important,pranjal
649,650,20/02/2023,Home,False,2884177189708,0.0,625.73,518672.57,Important,pranjal
650,651,20/02/2023,Books,False,2524643963585,0.0,859.48,519532.05,Important,pranjal
651,652,20/02/2023,Computers,True,2414552774683,762.74,0.0,518769.31,Essential,pranjal
652,653,20/02/2023,Beauty,False,2126939166570,0.0,2571.42,521340.73,Essential,pranjal
653,654,20/02/2023,Baby,False,2729371852845,0.0,1577.99,522918.72,Important,pranjal
654,655,21/02/2023,Jewelry,True,2105170775153,2839.28,0.0,520079.44,Essential,pranjal
655,656,21/02/2023,Garden,True,2957506688456,1156.57,0.0,518922.87,Non-Essential,pranjal
656,657,21/02/2023,Health,True,2050336093191,2010.36,0.0,516912.51,Non-Essential,pranjal
657,658,21/02/2023,Home,False,2601673084389,0.0,2718.06,519630.57,Essential,pranjal
658,659,21/02/2023,Grocery,True,2792646068821,1209.4,0.0,518421.17,Non-Essential,pranjal
659,660,21/02/2023,Music,False,2045493307712,0.0,477.14,518898.31,Important,pranjal
660,661,21/02/2023,Industrial,False,2590608350820,0.0,2139.25,521037.56,Non-important,pranjal
661,662,21/02/2023,Outdoors,False,2798883505016,0.0,2495.26,523532.82,Non-Essential,pranjal
662,663,21/02/2023,Industrial,False,2154756324536,0.0,716.36,524249.18,Non-important,pranjal
663,664,21/02/2023,Grocery,False,2138859559744,0.0,1284.56,525533.74,Non-important,pranjal
664,665,21/02/2023,Health,False,2153402440964,0.0,538.26,526072.0,Non-important,pranjal
665,666,21/02/2023,Electronics,False,2454594727167,0.0,1610.34,527682.34,Essential,pranjal
666,667,21/02/2023,Computers,True,2229446277496,822.5,0.0,526859.84,Important,pranjal
667,668,22/02/2023,Garden,True,2945873595753,1307.92,0.0,525551.92,Essential,pranjal
668,669,22/02/2023,Automotive,False,2850487948061,0.0,169.08,525721.0,Non-Essential,pranjal
669,670,22/02/2023,Automotive,False,2585866872024,0.0,1336.78,527057.78,Essential,pranjal
670,671,22/02/2023,Electronics,True,2751967885395,2609.32,0.0,524448.46,Important,pranjal
671,672,22/02/2023,Games,False,2054922841829,0.0,1618.12,526066.58,Non-important,pranjal
672,673,22/02/2023,Grocery,True,2186664629861,2467.7,0.0,523598.88,Important,pranjal
673,674,22/02/2023,Shoes,False,2495594746822,0.0,2748.02,526346.9,Important,pranjal
674,675,22/02/2023,Tools,False,2791766037627,0.0,1620.79,527967.69,Non-important,pranjal
675,676,22/02/2023,Toys,True,2635045886706,1690.65,0.0,526277.04,Non-Essential,pranjal
676,677,22/02/2023,Shoes,False,2274943297741,0.0,2630.34,528907.38,Important,pranjal
677,678,22/02/2023,Outdoors,True,2045834912060,1257.84,0.0,527649.54,Important,pranjal
678,679,22/02/2023,Games,True,2991907504487,2220.16,0.0,525429.38,Important,pranjal
679,680,23/02/2023,Grocery,False,2994432162215,0.0,371.86,525801.24,Non-important,pranjal
680,681,23/02/2023,Electronics,True,2951736734171,1616.85,0.0,524184.39,Essential,pranjal
681,682,23/02/2023,Home,True,2736496112570,2844.41,0.0,521339.98,Essential,pranjal
682,683,23/02/2023,Electronics,True,2745493613880,740.85,0.0,520599.13,Important,pranjal
683,684,23/02/2023,Shoes,True,2493425582372,775.19,0.0,519823.94,Essential,pranjal
684,685,23/02/2023,Music,False,2615968667314,0.0,1256.01,521079.95,Essential,pranjal
685,686,23/02/2023,Sports,True,2847355177959,2628.49,0.0,518451.46,Non-important,pranjal
686,687,23/02/2023,Outdoors,False,2976332421443,0.0,495.93,518947.39,Non-Essential,pranjal
687,688,23/02/2023,Toys,False,2426417120261,0.0,479.89,519427.28,Important,pranjal
688,689,24/02/2023,Grocery,False,2624236547430,0.0,1632.57,521059.85,Essential,pranjal
689,690,24/02/2023,Automotive,False,2815770859906,0.0,1519.55,522579.4,Non-Essential,pranjal
690,691,24/02/2023,Beauty,False,2157586069763,0.0,1688.76,524268.16,Non-Essential,pranjal
691,692,24/02/2023,Sports,False,2341538973478,0.0,1208.98,525477.14,Non-Essential,pranjal
692,693,24/02/2023,Health,False,2198111934622,0.0,837.04,526314.18,Essential,pranjal
693,694,24/02/2023,Electronics,False,2710121439823,0.0,925.01,527239.19,Important,pranjal
694,695,24/02/2023,Games,False,2611292191387,0.0,682.18,527921.37,Essential,pranjal
695,696,24/02/2023,Outdoors,True,2842690109202,2591.25,0.0,525330.12,Essential,pranjal
696,697,24/02/2023,Movies,False,2461217763520,0.0,2239.98,527570.1,Essential,pranjal
697,698,24/02/2023,Sports,False,2865710971898,0.0,2680.69,530250.79,Non-Essential,pranjal
698,699,24/02/2023,Music,True,2071799996539,1799.85,0.0,528450.94,Essential,pranjal
699,700,25/02/2023,Sports,True,2742537820558,1522.16,0.0,526928.78,Non-Essential,pranjal
700,701,25/02/2023,Garden,True,2497890946122,1623.07,0.0,525305.71,Essential,pranjal
701,702,25/02/2023,Music,False,2459386312825,0.0,2246.14,527551.85,Non-Essential,pranjal
702,703,25/02/2023,Games,False,2356442192971,0.0,20.23,527572.08,Essential,pranjal
703,704,25/02/2023,Games,True,2222197478103,353.31,0.0,527218.77,Essential,pranjal
704,705,25/02/2023,Jewelry,True,2663303779019,530.07,0.0,526688.7,Non-Essential,pranjal
705,706,25/02/2023,Toys,True,2020575092417,2882.17,0.0,523806.53,Non-important,pranjal
706,707,25/02/2023,Health,False,2053355851304,0.0,2344.22,526150.75,Non-Essential,pranjal
707,708,25/02/2023,Clothing,True,2920229578780,650.57,0.0,525500.18,Important,pranjal
708,709,25/02/2023,Automotive,False,2839465875472,0.0,2444.01,527944.19,Non-Essential,pranjal
709,710,25/02/2023,Electronics,True,2652091533873,1204.11,0.0,526740.08,Non-important,pranjal
710,711,25/02/2023,Outdoors,False,2175361604452,0.0,2227.71,528967.79,Non-important,pranjal
711,712,25/02/2023,Baby,True,2428011148939,1921.89,0.0,527045.9,Essential,pranjal
712,713,25/02/2023,Industrial,False,2794784217045,0.0,1488.36,528534.26,Non-Essential,pranjal
713,714,25/02/2023,Tools,False,2419408574357,0.0,2696.19,531230.45,Non-Essential,pranjal
714,715,25/02/2023,Sports,True,2026148402063,1047.82,0.0,530182.63,Essential,pranjal
715,716,25/02/2023,Games,False,2634202870494,0.0,103.91,530286.54,Non-Essential,pranjal
716,717,26/02/2023,Baby,False,2212936301908,0.0,580.53,530867.07,Non-important,pranjal
717,718,26/02/2023,Movies,False,2180632032943,0.0,326.74,531193.81,Essential,pranjal
718,719,26/02/2023,Garden,True,2180705334024,1587.62,0.0,529606.19,Non-important,pranjal
719,720,26/02/2023,Outdoors,False,2269055895959,0.0,475.83,530082.02,Non-important,pranjal
720,721,26/02/2023,Shoes,True,2176384554755,421.67,0.0,529660.35,Essential,pranjal
721,722,26/02/2023,Outdoors,True,2094945410566,43.74,0.0,529616.61,Non-Essential,pranjal
722,723,26/02/2023,Kids,False,2876524929528,0.0,2972.54,532589.15,Non-Essential,pranjal
723,724,26/02/2023,Automotive,True,2622205544933,659.09,0.0,531930.06,Non-Essential,pranjal
724,725,26/02/2023,Outdoors,False,2104211875064,0.0,2416.13,534346.19,Essential,pranjal
725,726,26/02/2023,Sports,False,2877093123964,0.0,2270.74,536616.93,Non-important,pranjal
726,727,26/02/2023,Toys,True,2301423123973,297.17,0.0,536319.76,Non-Essential,pranjal
727,728,26/02/2023,Health,True,2965462057909,2128.17,0.0,534191.59,Important,pranjal
728,729,26/02/2023,Games,True,2401876163280,2037.89,0.0,532153.7,Non-important,pranjal
729,730,27/02/2023,Home,True,2632534601691,2215.56,0.0,529938.14,Non-Essential,pranjal
730,731,27/02/2023,Books,True,2029197954680,1707.73,0.0,528230.41,Essential,pranjal
731,732,27/02/2023,Electronics,True,2993411526654,999.49,0.0,527230.92,Essential,pranjal
732,733,27/02/2023,Health,True,2272305311888,1186.49,0.0,526044.43,Non-Essential,pranjal
733,734,27/02/2023,Jewelry,True,2808028044378,1747.09,0.0,524297.34,Non-Essential,pranjal
734,735,27/02/2023,Books,False,2974570694079,0.0,2535.96,526833.3,Important,pranjal
735,736,27/02/2023,Automotive,False,2474501477831,0.0,532.03,527365.33,Non-important,pranjal
736,737,27/02/2023,Kids,False,2373377985388,0.0,964.28,528329.61,Important,pranjal
737,738,28/02/2023,Home,True,2700429367684,1218.24,0.0,527111.37,Essential,pranjal
738,739,28/02/2023,Garden,True,2402620187299,27.5,0.0,527083.87,Non-important,pranjal
739,740,28/02/2023,Movies,True,2742341360235,679.87,0.0,526404.0,Essential,pranjal
740,741,28/02/2023,Outdoors,True,2987500229567,466.65,0.0,525937.35,Essential,pranjal
741,742,28/02/2023,Sports,True,2496937711387,1079.97,0.0,524857.38,Important,pranjal
742,743,28/02/2023,Clothing,False,2791409641433,0.0,593.48,525450.86,Important,pranjal
743,744,28/02/2023,Outdoors,True,2812874242405,1837.98,0.0,523612.88,Non-Essential,pranjal
744,745,28/02/2023,Movies,False,2398601817486,0.0,1236.58,524849.46,Non-Essential,pranjal
745,746,28/02/2023,Tools,True,2424803194258,417.46,0.0,524432.0,Important,pranjal
746,747,28/02/2023,Baby,False,2538175066783,0.0,1510.11,525942.11,Important,pranjal
747,748,28/02/2023,Automotive,True,2784613113838,2540.75,0.0,523401.36,Essential,pranjal
748,749,28/02/2023,Clothing,True,2350655377850,2709.64,0.0,520691.72,Non-Essential,pranjal
749,750,28/02/2023,Beauty,True,2632236800388,2916.99,0.0,517774.73,Essential,pranjal
750,751,28/02/2023,Movies,False,2770122963414,0.0,2826.92,520601.65,Non-important,pranjal
751,752,28/02/2023,Garden,False,2023519872294,0.0,684.95,521286.6,Essential,pranjal
752,753,01/03/2023,Sports,False,2946105965280,0.0,935.53,522222.13,Non-important,pranjal
753,754,01/03/2023,Garden,True,2317571652916,2573.07,0.0,519649.06,Non-important,pranjal
754,755,01/03/2023,Movies,True,2131904371485,2414.26,0.0,517234.8,Important,pranjal
755,756,01/03/2023,Garden,True,2612198574858,1766.26,0.0,515468.54,Important,pranjal
756,757,01/03/2023,Beauty,True,2114753486611,480.37,0.0,514988.17,Non-Essential,pranjal
757,758,01/03/2023,Games,True,2239696901056,991.08,0.0,513997.09,Important,pranjal
758,759,01/03/2023,Toys,False,2818955199419,0.0,888.25,514885.34,Essential,pranjal
759,760,01/03/2023,Clothing,True,2402551323134,2700.21,0.0,512185.13,Non-Essential,pranjal
760,761,01/03/2023,Beauty,False,2296398458875,0.0,434.63,512619.76,Important,pranjal
761,762,01/03/2023,Automotive,True,2416285096779,1098.22,0.0,511521.54,Important,pranjal
762,763,01/03/2023,Grocery,True,2532563579838,540.01,0.0,510981.53,Essential,pranjal
763,764,01/03/2023,Automotive,False,2860448877710,0.0,2869.93,513851.46,Non-important,pranjal
764,765,02/03/2023,Industrial,True,2646545018496,1820.78,0.0,512030.68,Non-Essential,pranjal
765,766,02/03/2023,Toys,True,2068455607618,2588.88,0.0,509441.8,Non-important,pranjal
766,767,02/03/2023,Computers,True,2759204214144,229.21,0.0,509212.59,Non-Essential,pranjal
767,768,02/03/2023,Tools,True,2345819811453,1877.47,0.0,507335.12,Essential,pranjal
768,769,02/03/2023,Grocery,False,2852252249662,0.0,1806.4,509141.52,Non-Essential,pranjal
769,770,02/03/2023,Shoes,False,2213457119223,0.0,2320.55,511462.07,Non-Essential,pranjal
770,771,02/03/2023,Clothing,True,2940515109967,338.37,0.0,511123.7,Non-important,pranjal
771,772,02/03/2023,Tools,False,2802882416774,0.0,417.84,511541.54,Essential,pranjal
772,773,02/03/2023,Books,False,2263490528996,0.0,1157.37,512698.91,Non-Essential,pranjal
773,774,02/03/2023,Sports,True,2438481943569,2946.88,0.0,509752.03,Important,pranjal
774,775,02/03/2023,Kids,False,2458748434423,0.0,1419.1,511171.13,Non-important,pranjal
775,776,02/03/2023,Toys,True,2873363628421,950.93,0.0,510220.2,Important,pranjal
776,777,02/03/2023,Movies,True,2083428854778,1791.42,0.0,508428.78,Essential,pranjal
777,778,02/03/2023,Shoes,True,2780247611592,154.97,0.0,508273.81,Important,pranjal
778,779,02/03/2023,Jewelry,False,2148766406502,0.0,1721.8,509995.61,Non-Essential,pranjal
779,780,03/03/2023,Kids,True,2755516849793,2200.8,0.0,507794.81,Important,pranjal
780,781,03/03/2023,Home,False,2138606404724,0.0,1838.46,509633.27,Non-Essential,pranjal
781,782,03/03/2023,Music,True,2673350512119,2398.16,0.0,507235.11,Essential,pranjal
782,783,03/03/2023,Tools,False,2591639748101,0.0,2432.88,509667.99,Non-Essential,pranjal
783,784,03/03/2023,Electronics,False,2823516621664,0.0,2030.88,511698.87,Non-important,pranjal
784,785,03/03/2023,Automotive,False,2690715473361,0.0,1702.56,513401.43,Important,pranjal
785,786,03/03/2023,Health,True,2614883004815,2809.86,0.0,510591.57,Important,pranjal
786,787,03/03/2023,Tools,True,2231028127047,406.03,0.0,510185.54,Essential,pranjal
787,788,03/03/2023,Games,False,2293039724444,0.0,2890.84,513076.38,Important,pranjal
788,789,03/03/2023,Tools,True,2011058159716,580.18,0.0,512496.2,Essential,pranjal
789,790,03/03/2023,Toys,False,2772255639181,0.0,2337.94,514834.14,Important,pranjal
790,791,03/03/2023,Health,True,2909206294051,512.87,0.0,514321.27,Important,pranjal
791,792,04/03/2023,Toys,False,2902016476392,0.0,2605.46,516926.73,Non-important,pranjal
792,793,04/03/2023,Outdoors,True,2668625885714,36.17,0.0,516890.56,Essential,pranjal
793,794,04/03/2023,Tools,True,2509688832251,1885.03,0.0,515005.53,Non-Essential,pranjal
794,795,04/03/2023,Jewelry,False,2168853492639,0.0,2672.65,517678.18,Non-Essential,pranjal
795,796,04/03/2023,Kids,True,2250326734013,2685.96,0.0,514992.22,Non-important,pranjal
796,797,04/03/2023,Beauty,True,2380928415171,1385.78,0.0,513606.44,Essential,pranjal
797,798,04/03/2023,Industrial,False,2136893791719,0.0,245.31,513851.75,Essential,pranjal
798,799,04/03/2023,Home,True,2991651068093,1113.97,0.0,512737.78,Non-important,pranjal
799,800,04/03/2023,Garden,True,2044763197900,1783.28,0.0,510954.5,Non-Essential,pranjal
800,801,04/03/2023,Clothing,True,2283221699102,2472.23,0.0,508482.27,Non-Essential,pranjal
801,802,04/03/2023,Home,False,2206954040887,0.0,2865.82,511348.09,Non-important,pranjal
802,803,04/03/2023,Toys,False,2575196062896,0.0,1169.06,512517.15,Non-Essential,pranjal
803,804,04/03/2023,Computers,True,2079287899947,2766.42,0.0,509750.73,Non-Essential,pranjal
804,805,04/03/2023,Sports,False,2189051063339,0.0,2095.27,511846.0,Non-important,pranjal
805,806,05/03/2023,Clothing,False,2503493435477,0.0,1925.8,513771.8,Non-important,pranjal
806,807,05/03/2023,Industrial,False,2146173591482,0.0,1043.44,514815.24,Non-Essential,pranjal
807,808,05/03/2023,Toys,False,2863674576971,0.0,1984.36,516799.6,Non-Essential,pranjal
808,809,05/03/2023,Games,False,2192555818653,0.0,1584.8,518384.4,Essential,pranjal
809,810,05/03/2023,Electronics,True,2024310906360,417.88,0.0,517966.52,Essential,pranjal
810,811,05/03/2023,Clothing,False,2532788513289,0.0,430.74,518397.26,Non-Essential,pranjal
811,812,05/03/2023,Baby,True,2249442528090,142.46,0.0,518254.8,Essential,pranjal
812,813,05/03/2023,Kids,True,2076343630084,61.93,0.0,518192.87,Non-Essential,pranjal
813,814,05/03/2023,Games,True,2687059601989,911.05,0.0,517281.82,Important,pranjal
814,815,05/03/2023,Kids,True,2109376470831,996.36,0.0,516285.46,Non-important,pranjal
815,816,05/03/2023,Computers,False,2454208317059,0.0,1435.64,517721.1,Important,pranjal
816,817,06/03/2023,Tools,False,2127846947270,0.0,216.94,517938.04,Important,pranjal
817,818,06/03/2023,Kids,True,2934564877885,2241.41,0.0,515696.63,Non-Essential,pranjal
818,819,06/03/2023,Tools,False,2803064500709,0.0,2933.36,518629.99,Essential,pranjal
819,820,06/03/2023,Music,False,2556241450740,0.0,1546.04,520176.03,Essential,pranjal
820,821,06/03/2023,Outdoors,True,2127629742942,831.05,0.0,519344.98,Essential,pranjal
821,822,06/03/2023,Computers,True,2155273169738,757.66,0.0,518587.32,Essential,pranjal
822,823,06/03/2023,Clothing,False,2610509374779,0.0,2198.79,520786.11,Important,pranjal
823,824,06/03/2023,Outdoors,True,2248895384048,1874.93,0.0,518911.18,Non-important,pranjal
824,825,06/03/2023,Jewelry,True,2281044698194,1612.18,0.0,517299.0,Essential,pranjal
825,826,06/03/2023,Computers,True,2075932089065,1247.37,0.0,516051.63,Important,pranjal
826,827,06/03/2023,Jewelry,True,2233162327174,535.41,0.0,515516.22,Essential,pranjal
827,828,07/03/2023,Kids,True,2222116738634,1190.2,0.0,514326.02,Important,pranjal
828,829,07/03/2023,Health,False,2405056928505,0.0,1252.18,515578.2,Non-Essential,pranjal
829,830,07/03/2023,Industrial,True,2507628095551,69.79,0.0,515508.41,Essential,pranjal
830,831,07/03/2023,Health,False,2966380520501,0.0,1172.15,516680.56,Non-important,pranjal
831,832,07/03/2023,Books,False,2051051813872,0.0,2227.14,518907.7,Essential,pranjal
832,833,07/03/2023,Jewelry,True,2305932260521,2791.11,0.0,516116.59,Essential,pranjal
833,834,07/03/2023,Tools,True,2476924716749,1954.33,0.0,514162.26,Important,pranjal
834,835,07/03/2023,Outdoors,False,2397225287246,0.0,1355.17,515517.43,Essential,pranjal
835,836,08/03/2023,Baby,False,2279123846695,0.0,2555.16,518072.59,Non-Essential,pranjal
836,837,08/03/2023,Automotive,True,2224930383768,1624.3,0.0,516448.29,Non-Essential,pranjal
837,838,08/03/2023,Home,True,2548570819877,2408.51,0.0,514039.78,Important,pranjal
838,839,08/03/2023,Health,False,2493088527749,0.0,1173.24,515213.02,Essential,pranjal
839,840,08/03/2023,Automotive,False,2083123955175,0.0,1424.26,516637.28,Non-Essential,pranjal
840,841,08/03/2023,Games,False,2973831078472,0.0,2404.11,519041.39,Important,pranjal
841,842,08/03/2023,Kids,False,2545099548993,0.0,446.12,519487.51,Essential,pranjal
842,843,08/03/2023,Computers,False,2500596388182,0.0,503.58,519991.09,Non-important,pranjal
843,844,08/03/2023,Garden,True,2248615615706,403.09,0.0,519588.0,Important,pranjal
844,845,08/03/2023,Shoes,False,2430730583476,0.0,2745.17,522333.17,Non-Essential,pranjal
845,846,08/03/2023,Beauty,False,2075783490355,0.0,934.72,523267.89,Non-important,pranjal
846,847,08/03/2023,Books,False,2254295163819,0.0,564.44,523832.33,Important,pranjal
847,848,09/03/2023,Automotive,True,2042124049788,1547.89,0.0,522284.44,Important,pranjal
848,849,09/03/2023,Sports,False,2979588380926,0.0,2737.79,525022.23,Important,pranjal
849,850,09/03/2023,Grocery,True,2047973637579,502.21,0.0,524520.02,Non-important,pranjal
850,851,09/03/2023,Tools,True,2680611509277,774.97,0.0,523745.05,Important,pranjal
851,852,09/03/2023,Outdoors,True,2801953251696,1372.53,0.0,522372.52,Non-Essential,pranjal
852,853,09/03/2023,Jewelry,True,2781107723223,442.41,0.0,521930.11,Non-important,pranjal
853,854,09/03/2023,Garden,False,2757376677230,0.0,2035.8,523965.91,Essential,pranjal
854,855,09/03/2023,Games,False,2034124531325,0.0,113.01,524078.92,Essential,pranjal
855,856,09/03/2023,Electronics,False,2835643576190,0.0,1705.63,525784.55,Essential,pranjal
856,857,10/03/2023,Health,True,2256455177549,1402.19,0.0,524382.36,Non-important,pranjal
857,858,10/03/2023,Clothing,True,2426554913149,2263.47,0.0,522118.89,Non-Essential,pranjal
858,859,10/03/2023,Home,False,2650894471492,0.0,2692.96,524811.85,Non-Essential,pranjal
859,860,10/03/2023,Computers,True,2547476555884,1496.69,0.0,523315.16,Non-important,pranjal
860,861,10/03/2023,Clothing,False,2876561809050,0.0,1856.4,525171.56,Essential,pranjal
861,862,10/03/2023,Movies,False,2891969812595,0.0,2516.24,527687.8,Important,pranjal
862,863,10/03/2023,Shoes,True,2137006008042,1308.41,0.0,526379.39,Non-Essential,pranjal
863,864,11/03/2023,Books,False,2674471361044,0.0,584.33,526963.72,Important,pranjal
864,865,11/03/2023,Kids,True,2482557553895,1344.58,0.0,525619.14,Non-important,pranjal
865,866,11/03/2023,Outdoors,False,2210867940077,0.0,2127.48,527746.62,Important,pranjal
866,867,11/03/2023,Toys,True,2128489927557,1730.66,0.0,526015.96,Non-important,pranjal
867,868,11/03/2023,Computers,True,2989849377059,2697.13,0.0,523318.83,Non-important,pranjal
868,869,11/03/2023,Baby,False,2039369420531,0.0,83.86,523402.69,Non-important,pranjal
869,870,11/03/2023,Games,True,2179691929834,168.38,0.0,523234.31,Essential,pranjal
870,871,11/03/2023,Computers,False,2512419694274,0.0,1414.47,524648.78,Essential,pranjal
871,872,11/03/2023,Baby,True,2324265576548,153.23,0.0,524495.55,Non-Essential,pranjal
872,873,11/03/2023,Electronics,False,2280335885122,0.0,794.27,525289.82,Important,pranjal
873,874,12/03/2023,Computers,True,2592626355972,2852.56,0.0,522437.26,Non-important,pranjal
874,875,12/03/2023,Outdoors,False,2159092392374,0.0,2157.22,524594.48,Non-Essential,pranjal
875,876,12/03/2023,Music,False,2979052263224,0.0,1333.57,525928.05,Non-Essential,pranjal
876,877,12/03/2023,Jewelry,True,2474641490789,1677.81,0.0,524250.24,Non-Essential,pranjal
877,878,12/03/2023,Outdoors,False,2451158718160,0.0,1463.54,525713.78,Non-important,pranjal
878,879,12/03/2023,Shoes,False,2820086804353,0.0,2404.1,528117.88,Non-important,pranjal
879,880,12/03/2023,Music,True,2959524881117,485.23,0.0,527632.65,Non-Essential,pranjal
880,881,12/03/2023,Shoes,True,2139104553287,763.23,0.0,526869.42,Non-Essential,pranjal
881,882,12/03/2023,Garden,False,2348284810308,0.0,1894.09,528763.51,Non-important,pranjal
882,883,12/03/2023,Kids,True,2297464019355,2137.14,0.0,526626.37,Essential,pranjal
883,884,12/03/2023,Kids,True,2972175152039,2190.05,0.0,524436.32,Non-Essential,pranjal
884,885,12/03/2023,Beauty,True,2622652854041,1806.63,0.0,522629.69,Non-Essential,pranjal
885,886,12/03/2023,Kids,True,2646298634519,90.33,0.0,522539.36,Non-important,pranjal
886,887,12/03/2023,Industrial,False,2607751496482,0.0,513.47,523052.83,Non-important,pranjal
887,888,12/03/2023,Tools,True,2782059405294,102.44,0.0,522950.39,Essential,pranjal
888,889,12/03/2023,Shoes,True,2362568404640,2997.9,0.0,519952.49,Important,pranjal
889,890,12/03/2023,Sports,True,2206175219093,2744.61,0.0,517207.88,Non-Essential,pranjal
890,891,12/03/2023,Computers,False,2916281099891,0.0,1931.54,519139.42,Non-important,pranjal
891,892,12/03/2023,Music,True,2773630453020,2493.65,0.0,516645.77,Essential,pranjal
892,893,12/03/2023,Industrial,False,2239299687041,0.0,1396.32,518042.09,Important,pranjal
893,894,12/03/2023,Games,True,2043511466058,1089.36,0.0,516952.73,Non-important,pranjal
894,895,13/03/2023,Kids,False,2101918159611,0.0,2745.82,519698.55,Non-Essential,pranjal
